timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
13276,3.336,30.70,103.00,1,0,0
13279,3.336,30.70,103.00,1,0,0
13281,3.336,30.60,102.00,1,0,0
13284,3.336,30.60,102.00,1,0,0
13286,3.340,30.60,102.00,1,0,0
13289,3.336,30.60,102.00,1,0,0
13291,3.336,30.80,103.00,1,0,0
13294,3.336,30.70,103.00,1,0,0
13306,3.300,97.40,319.00,1,0,0
13309,3.292,96.90,318.00,1,0,0
13311,3.332,30.80,103.00,1,0,0
13314,3.336,30.60,102.00,1,0,0
13316,3.336,30.60,102.00,1,0,0
13319,3.336,30.60,102.00,1,0,0
13321,3.336,30.60,102.00,1,0,0
13324,3.336,30.70,103.00,1,0,0
13326,3.336,30.80,103.00,1,0,0
13329,3.336,30.70,103.00,1,0,0
13331,3.336,30.60,102.00,1,0,0
13334,3.336,30.60,102.00,1,0,0
13336,3.336,30.60,102.00,1,0,0
13338,3.336,30.70,103.00,1,0,0
13351,3.336,30.70,102.00,1,0,0
13354,3.336,30.80,103.00,1,0,0
