timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
1993,3.260,99.60,328.00,1,1,0
1995,3.288,99.80,328.00,1,1,0
1998,3.284,98.40,323.00,1,1,0
2000,3.284,98.40,323.00,1,1,0
2003,3.288,103.00,339.00,1,1,0
2016,3.284,98.40,323.00,1,1,0
2018,3.284,98.40,321.00,1,1,0
2020,3.284,98.70,324.00,1,1,0
2023,3.284,98.60,324.00,1,1,0
2025,3.284,98.20,323.00,1,1,0
2028,3.284,99.60,328.00,1,1,0
2030,3.284,90.20,297.00,1,1,0
2033,3.284,98.30,328.00,1,1,0
2035,3.288,99.00,324.00,1,1,0
2038,3.284,98.30,323.00,1,1,0
2040,3.284,98.70,324.00,1,0,1
2043,3.288,99.70,326.00,1,0,1
2045,3.284,98.40,323.00,1,0,1
2048,3.284,98.30,323.00,1,0,1
2050,3.288,81.30,208.00,1,1,0
